Active,TestGroup,ScenarioName,TestEnvType,TestFunction,WorkSize,Metric,MetricParams,TransformType,InterpolatorType,InitialParams,MaxIter,StepTol,StepLen,MinStepLen,ValTol,Scales,Maximize,SrcImage1,SrcImage2,Src1PhysParams,Src2PhysParams,DstImage,RefImage,Retval
# Scenario
1,SupportedImages,GPU_tr_U16_0256x0256_mi,OPENCL_GPU,ProfileRun,{8:8:8},MI,{50:50},TRANSLATION,LINEAR,{5.23:7.47:0.0:1.0},600,0.6,1,1e-03,1e-03,{1000:1000:1:1},1,"{""testdata/ImageRegistration/brain01_0256x0256_16u.bin"":USE_HOST_PTR::2:0256:0256::UI16C1}","{""testdata/ImageRegistration/brain02_0256x0256_16u.bin"":USE_HOST_PTR::2:0256:0256::UI16C1}",{0:0:0:1:1:1},{0:0:0:1:1:1},{:USE_HOST_PTR::2:1:16::D64C1},"{""Dump/shoyu/RegularGradientDescentOptimizer/GenerateRefImage.ref_1/dst.bin"":::2:1:16::D64C1}",{0:0:0:0:0:0:0:0}
1,SupportedImages,GPU_rg_U16_0256x0256_mi,OPENCL_GPU,ProfileRun,{8:8:8},MI,{50:50},RIGID2D,LINEAR,{5.23:7.47:0.0:1.0},600,0.6,1,1e-03,1e-03,{1000:1000:1:1},1,"{""testdata/ImageRegistration/brain01_0256x0256_16u.bin"":USE_HOST_PTR::2:0256:0256::UI16C1}","{""testdata/ImageRegistration/brainRT_0256x0256_16u.bin"":USE_HOST_PTR::2:0256:0256::UI16C1}",{0:0:0:1:1:1},{0:0:0:1:1:1},{:USE_HOST_PTR::2:1:16::D64C1},"{""Dump/shoyu/RegularGradientDescentOptimizer/GenerateRefImage.ref_2/dst.bin"":::2:1:16::D64C1}",{0:0:0:0:0:0:0:0}
1,SupportedImages,GPU_sy_U16_0256x0256_mi,OPENCL_GPU,ProfileRun,{8:8:8},MI,{50:50},SIMILARITY2D,LINEAR,{5.23:7.47:0.0:1.0},600,0.6,1,1e-03,1e-03,{1000:1000:1:1},1,"{""testdata/ImageRegistration/brain01_0256x0256_16u.bin"":USE_HOST_PTR::2:0256:0256::UI16C1}","{""testdata/ImageRegistration/brainSRT_0512x0512_16u.bin"":USE_HOST_PTR::2:0512:0512::UI16C1}",{0:0:0:1:1:1},{0:0:0:1:1:1},{:USE_HOST_PTR::2:1:16::D64C1},"{""Dump/shoyu/RegularGradientDescentOptimizer/GenerateRefImage.ref_3/dst.bin"":::2:1:16::D64C1}",{0:0:0:0:0:0:0:0}
1,SupportedImages,GPU_tr_U16_0256x0256_nmi,OPENCL_GPU,ProfileRun,{8:8:8},NMI,{50:50},TRANSLATION,LINEAR,{5.23:7.47:0.0:1.0},600,0.6,1,1e-03,1e-03,{1000:1000:1:1},1,"{""testdata/ImageRegistration/brain01_0256x0256_16u.bin"":USE_HOST_PTR::2:0256:0256::UI16C1}","{""testdata/ImageRegistration/brain02_0256x0256_16u.bin"":USE_HOST_PTR::2:0256:0256::UI16C1}",{0:0:0:1:1:1},{0:0:0:1:1:1},{:USE_HOST_PTR::2:1:16::D64C1},"{""Dump/shoyu/RegularGradientDescentOptimizer/GenerateRefImage.ref_4/dst.bin"":::2:1:16::D64C1}",{0:0:0:0:0:0:0:0}
1,SupportedImages,GPU_rg_U16_0256x0256_nmi,OPENCL_GPU,ProfileRun,{8:8:8},NMI,{50:50},RIGID2D,LINEAR,{5.23:7.47:0.0:1.0},600,0.6,1,1e-03,1e-03,{1000:1000:1:1},1,"{""testdata/ImageRegistration/brain01_0256x0256_16u.bin"":USE_HOST_PTR::2:0256:0256::UI16C1}","{""testdata/ImageRegistration/brainRT_0256x0256_16u.bin"":USE_HOST_PTR::2:0256:0256::UI16C1}",{0:0:0:1:1:1},{0:0:0:1:1:1},{:USE_HOST_PTR::2:1:16::D64C1},"{""Dump/shoyu/RegularGradientDescentOptimizer/GenerateRefImage.ref_5/dst.bin"":::2:1:16::D64C1}",{0:0:0:0:0:0:0:0}
1,SupportedImages,GPU_sy_U16_0256x0256_nmi,OPENCL_GPU,ProfileRun,{8:8:8},NMI,{50:50},SIMILARITY2D,LINEAR,{5.23:7.47:0.0:1.0},600,0.6,1,1e-03,1e-03,{1000:1000:1:1},1,"{""testdata/ImageRegistration/brain01_0256x0256_16u.bin"":USE_HOST_PTR::2:0256:0256::UI16C1}","{""testdata/ImageRegistration/brainSRT_0512x0512_16u.bin"":USE_HOST_PTR::2:0512:0512::UI16C1}",{0:0:0:1:1:1},{0:0:0:1:1:1},{:USE_HOST_PTR::2:1:16::D64C1},"{""Dump/shoyu/RegularGradientDescentOptimizer/GenerateRefImage.ref_6/dst.bin"":::2:1:16::D64C1}",{0:0:0:0:0:0:0:0}
1,SupportedImages,GPU_tr_U16_0256x0256_ncc,OPENCL_GPU,ProfileRun,{8:8:8},NCC,{50:50},TRANSLATION,LINEAR,{5.23:7.47:0.0:1.0},600,0.6,1,1e-03,1e-03,{1000:1000:1:1},0,"{""testdata/ImageRegistration/brain01_0256x0256_16u.bin"":USE_HOST_PTR::2:0256:0256::UI16C1}","{""testdata/ImageRegistration/brain02_0256x0256_16u.bin"":USE_HOST_PTR::2:0256:0256::UI16C1}",{0:0:0:1:1:1},{0:0:0:1:1:1},{:USE_HOST_PTR::2:1:16::D64C1},"{""Dump/shoyu/RegularGradientDescentOptimizer/GenerateRefImage.ref_7/dst.bin"":::2:1:16::D64C1}",{0:0:0:0:0:0:0:0}
1,SupportedImages,GPU_rg_U16_0256x0256_ncc,OPENCL_GPU,ProfileRun,{8:8:8},NCC,{50:50},RIGID2D,LINEAR,{5.23:7.47:0.0:1.0},600,0.6,1,1e-03,1e-03,{1000:1000:1:1},0,"{""testdata/ImageRegistration/brain01_0256x0256_16u.bin"":USE_HOST_PTR::2:0256:0256::UI16C1}","{""testdata/ImageRegistration/brainRT_0256x0256_16u.bin"":USE_HOST_PTR::2:0256:0256::UI16C1}",{0:0:0:1:1:1},{0:0:0:1:1:1},{:USE_HOST_PTR::2:1:16::D64C1},"{""Dump/shoyu/RegularGradientDescentOptimizer/GenerateRefImage.ref_8/dst.bin"":::2:1:16::D64C1}",{0:0:0:0:0:0:0:0}
